,0,1,2,3,4
56f53b0d-7908-40b4-8ae7-14820a2a1fd5,69,44,311,112,302
56fccbb3-52b8-4297-84e4-30d50a2a0ff1,216,262,200,193,194
57024f04-7e04-4460-ad26-12fe0a2a4e9e,157,147,726,537,167
57029d8c-402c-42ae-bc6d-0c670a2ae7c0,318,755,601,378,768
5703a19c-1df4-4f05-9ee7-177e0a2a4e9e,333,542,325,324,622
5703a59d-c260-4c8b-846f-17870a2a4e9e,336,275,223,396,538
570503fd-81a0-4905-b2f3-1ca40a2a4e9e,178,34,121,554,166
57050c24-47d0-4a1e-a049-1cc60a2a4e9e,403,381,20,249,622
57051246-d88c-4951-8b81-1cd90a2a4e9e,345,146,277,523,536
5706813b-1700-469d-b3a3-21b80a2a4e9e,330,808,809,390,771
57078b88-75d0-47a8-b596-24890a2a4e9e,336,370,223,275,538
5707d33e-e0b0-4cd6-b27a-17d90a2ae7c0,168,330,231,120,783
570bba5a-a5b8-4b60-83e5-33310a2a4e9e,278,219,530,363,344
570cb1a3-ef08-405a-94c2-23a90a2ae7c0,326,806,227,367,91
570d4042-48b8-4db0-aa2c-38280a2a4e9e,646,185,184,399,314
570d65c1-8428-4f22-820e-38920a2a4e9e,319,333,123,219,71
570e5664-44d0-4be8-a093-27f10a2ae7c0,337,203,177,179,530
570e8e31-6378-4fce-94ae-288b0a2ae7c0,302,179,133,883,450
570fa1e7-b52c-4e5d-bcb1-2afc0a2ae7c0,211,704,361,431,478
570faf80-84f4-402b-af0f-408f0a2a4e9e,375,210,381,686,769
5714819c-c54c-413f-a114-09570a2a7ae1,403,116,381,286,34
5714ee70-45f4-414a-8f4d-0b320a2a3f76,200,794,91,715,633
5714f0d5-4f58-4623-b6eb-0a260a2a7ae1,333,622,210,615,31
5714ffd7-d7ec-4af5-a7d3-0a490a2a7ae1,219,530,696,24,704
571521d0-f250-417e-b42b-0b980a2a3f76,303,330,309,132,279
571574f7-62dc-42b9-b1e8-0b3a0a2a7ae1,278,112,252,280,354
571579df-43f8-479a-8ca0-0b460a2a7ae1,180,298,271,252,527
5715c870-e438-470d-b9c3-0bf00a2a7ae1,350,489,796,275,215
5715f0e1-8138-4036-a015-0d500a2a3f76,69,189,844,847,769
57164fcd-d460-4a8d-95d4-0cf50a2a7ae1,344,252,287,754,130
571787ab-ab10-454f-b8da-0f300a2a7ae1,507,590,673,269,668
5718e048-f370-4b33-9769-132d0a2a3f76,302,333,375,325,179
571926a9-7020-4620-a628-006a0a2a34e5,133,237,556,611,302
5719fc31-1fe0-4e72-ad66-01f80a2a5fc8,333,312,325,315,348
571a098a-b5e4-416c-b8ce-02180a2a34e5,11,13,281,356,786
571a746a-c774-4f91-85e6-02e30a2a34e5,278,161,355,272,311
571e02e3-2934-4d5d-a259-0a2d0a2a34e5,302,179,133,883,450
571e0852-06a0-4db0-9ab2-09b50a2a5fc8,344,44,530,648,685
571efc8b-8938-4c99-835d-0b970a2a5fc8,328,344,61,333,219
5720bd1c-c6cc-415b-8ffe-0fa50a2a34e5,503,499,353,523,440
57221ae7-a108-4c30-a194-12300a2a34e5,177,302,252,530,304
572232db-ba64-4f67-ab5a-126e0a2a34e5,243,363,373,203,255
57224638-52f4-460a-ac7e-119a0a2a5fc8,331,333,17,860,249
57224921-f734-42bd-b3ab-12ac0a2a34e5,189,13,769,844,774
572869d6-a11c-46f0-977a-1e930a2a34e5,368,578,348,630,227
5728d8b1-6740-4a5b-9850-1fe40a2a5fc8,219,206,97,530,119
572b3419-3034-4b13-b2fd-01670a2af858,213,321,808,722,491
572c638c-cf88-4eed-8996-00a90a2a6eaf,91,31,529,704,94
5730824c-d284-410b-9f71-00320a2ac04e,481,5,423,437,100
5733487e-5be8-43ab-94a8-00430a2ac04e,369,131,547,613,596
5735fb88-e830-421d-bdba-0e030a2a7023,622,325,255,624,627
5739bd0b-7cf4-48c3-9920-00960a2a7db7,356,218,87,196,594
5739c140-cf2c-4715-b72b-00a00a2a7db7,195,174,820,52,119
5739d474-441c-42a7-a0a1-00f30a2aa8ac,54,248,312,7,249
5739f1bb-26b0-4343-b0d0-003b0a2a27f1,333,354,219,280,391
573a8620-8690-4c9e-9018-00c20a2a58f7,196,187,510,668,486
573b1b45-9248-420e-a840-013c0a2a27f1,413,403,365,770,340
573b1dbc-3d7c-4071-aea7-01680a2a58f7,157,116,73,286,368
573c36fa-c3c8-4354-a6cc-02af0a2a58f7,115,349,112,176,595
573c7aa6-9174-4616-a390-02fe0a2a58f7,403,179,219,383,380
573d614a-1140-4226-bd62-04350a2a58f7,354,216,200,280,262
573d810d-83c0-46bc-80d3-054c0a2a27f1,311,52,530,179,97
573d83c7-d350-4c18-af39-05520a2a27f1,115,301,112,13,349
573dcecd-2698-4420-9d81-04d60a2a58f7,217,452,530,690,692
573ecd91-1418-466a-91cd-0dce0a2a58f7,344,847,844,71,879
5742d946-c70c-48db-bb91-00320a2a15a3,333,502,31,286,325
5744134a-d380-40c3-a564-002f0a2ab23c,394,108,564,816,244
57441cc5-d6ec-4993-b079-002f0a2ab23c,382,344,44,14,71
5745f403-fc24-43b2-87d0-00300a2acf55,362,793,9,326,175
57470080-2b34-4cc4-b929-002e0a2ac2ed,346,126,872,14,314
574721c1-2928-4a82-a402-002e0a2ac2ed,346,126,872,14,314
5747e281-7ce8-41f1-8940-002f0a2ac2ed,34,544,217,823,324
57481072-d28c-475e-8ab0-002e0a2a7f1e,250,208,417,868,162
57481129-7c24-4fd4-b420-002f0a2ac2ed,346,126,872,14,314
574846fa-667c-400e-b38d-004c0a2ac2ed,520,339,164,376,372
5748df48-ac70-42b2-b5ff-002f0a2ac2ed,367,841,701,810,109
574939aa-e8a8-49ca-a1c2-002e0a2a7f1e,331,269,219,344,248
574ab675-c32c-430e-9bdc-002e0a2a7f1e,367,841,397,478,227
574b7a32-0428-491d-8500-002e0a2ac2ed,276,368,573,495,430
574bf9d1-c614-49d1-9055-002f0a2a7f1e,416,395,359,287,128
574d11b8-3318-4746-9102-002f0a2a7f1e,325,333,627,622,624
574db38c-d0f4-4a4f-9a16-002e0a2a7f1e,436,441,449,851,221
574e91ca-9914-4fb3-97e8-002f0a2a7f1e,216,367,491,262,53
574ef1a6-47bc-4c51-b1a2-00320a2ab710,360,354,91,135,529
5750654a-6988-4ccc-bddc-00b00a2ac2ed,210,151,121,373,622
57509013-8744-4028-b814-00c00a2a7f1e,219,333,344,31,325
57513a55-f3a8-4d07-8635-00da0a2a7f1e,340,369,613,584,758
575159b9-f938-4338-8f97-00b10a2ac2ed,700,70,633,764,523
57553f54-2ef0-441a-962b-00c70a2a7f1e,116,383,98,337,790
57554841-642c-429d-8c51-00da0a2a7f1e,345,442,425,263,506
575792fa-e128-42e2-9c0e-00da0a2a7f1e,366,413,361,253,177
57581056-0b68-49cc-b05e-002c0a2a18ca,329,330,582,611,842
575956ba-4188-4346-8e18-002d0a2a4501,376,339,520,737,372
57596d66-5ff8-4c6b-8a96-002c0a2a150b,43,179,219,530,337
57598b83-7e24-40a8-b648-002d0a2a150b,321,332,410,775,213
5759b620-f4d0-422c-b2ac-002d0a2a4501,410,392,516,229,107
575aa892-b244-4163-a20b-002c0a2a150b,612,365,42,684,253
575ace18-7f9c-4cb7-961b-002d0a2a150b,24,219,526,530,43
575eb1c4-0d9c-46c9-8fb6-004d0a2a150b,263,428,387,442,268
57616b87-e08c-475a-9fb5-008a0a2a150b,311,200,53,117,478
5762aaad-7b8c-4822-99e1-002d0a2a0279,416,249,331,250,342
5762b5c6-5080-4b2c-9bfe-002d0a2a8f75,416,398,287,651,13
5762d896-0d88-40ba-be32-00430a2a8f75,416,287,620,13,590
57641dcb-dec0-47da-bc32-002d0a2a0279,195,174,33,37,820
57696709-3c5c-49c7-a47d-00690a2a8f75,332,233,423,816,562
576ab67c-db54-46ee-92b6-00350a2a0279,356,56,547,598,71
576ab6c3-0160-4268-b0a8-00690a2a8f75,372,339,164,376,208
576bd0c3-2170-4395-8bf6-00520a2a8f75,315,334,400,228,396
576c01c3-a17c-4cc2-b30a-00520a2a8f75,27,321,28,52,414
576d3c6b-5a64-4dfc-a708-00690a2a8f75,251,394,509,136,511
576f50e8-dc74-4ef0-8316-002d0a2aceff,195,498,529,119,544
57713665-0bdc-4d38-8feb-002d0a2a0137,435,100,192,268,423
577197ed-10b4-4bcd-bdfc-003a0a2aceff,41,47,435,150,423
5774dbfb-150c-4c7b-a3e5-002c0a2aceff,280,340,326,327,136
5775460b-37a4-49a8-aa42-002c0a2a0137,348,578,278,573,355
577565f4-6a30-44d7-918e-002c0a2a0137,450,521,790,446,52
5776364d-59d8-4445-a063-002c0a2a0137,464,457,477,522,579
577971f3-a9d4-4b11-890c-00310a2a0137,348,578,278,573,355
577a5d04-b224-44a4-90c2-00bf0a2aceff,164,520,23,730,643
577cdf4d-6d58-4670-a50a-00bf0a2aceff,360,529,347,262,91
577cf643-6b80-42a8-9e7c-00be0a2aceff,227,349,194,326,812
577d066c-d6c0-4180-b632-00ec0a2aceff,218,441,403,137,412
577d69ab-b5b8-47ec-a593-00310a2a0137,136,168,441,547,329
577f0dab-8f88-4ff1-a1a1-00bc0a2a0137,233,519,75,12,517
577f7d9e-5ca4-425f-859a-00ec0a2aceff,510,668,412,187,782
578095cd-123c-491c-a1dd-00bf0a2aceff,75,525,144,233,704
578359d0-91ac-4983-96f5-00bb0a2a0137,412,360,347,519,614
5783bc7b-d994-4990-bf7a-00bc0a2a0137,343,7,706,26,708
5783dd99-9fdc-487a-b901-01360a2a0137,75,144,233,704,852
5784b683-a710-43cd-a066-01740a2aceff,489,191,39,441,436
5785c3aa-71c4-45f6-8c12-013d0a2a0137,39,233,173,298,490
5786174d-1f44-4860-bfb2-01460a2a0137,627,272,530,255,381
578658e3-5498-4c75-937d-01580a2a0137,332,412,51,44,221
5786cac8-1164-44bc-95d3-01920a2aceff,441,439,201,464,728
5787882f-074c-4abb-8ccb-01580a2a0137,547,131,602,599,594
5787e499-4344-4b90-8dac-01920a2aceff,232,316,770,209,198
57880d84-1fc8-4272-8389-01590a2a0137,214,75,348,234,704
5788e481-1de8-44b6-99b1-017b0a2a0137,488,56,776,8,482
578c9080-b44c-48b9-adf1-002c0a2a6d31,218,137,187,196,583
578ca6e4-a918-46cc-ac39-002d0a2a6d31,311,303,279,278,112
578cc1c1-bcf4-4a44-9e1e-002d0a2ae60c,494,131,514,512,660
578d1b9b-12b8-47f9-81a9-002c0a2a14b5,368,527,479,495,331
578d3af4-83d4-4369-a391-002d0a2a14b5,272,553,27,44,704
578e24dd-6300-4823-823b-002d0a2a14b5,75,188,340,704,498
578e685d-181c-40a9-aac4-00320a2a6d31,227,112,354,490,433
578eb3fd-67f8-4804-bab1-002d0a2a14b5,553,674,414,546,682
578f40ff-a794-4e98-bb71-002d0a2a6d31,35,195,174,138,820
57908c8c-5170-4cf3-9f19-002d0a2ab38f,75,211,234,704,233
57936df4-6040-49cb-b1a0-002d0a2ab38f,88,449,304,154,52
5796b46c-5d44-49b2-bce3-002d0a2ab38f,528,508,522,823,527
5796c727-cb94-4051-8332-002d0a2ab38f,111,556,589,487,611
57977044-2b18-4126-bb57-002f0a2aa404,348,578,278,573,355
579782d4-f0b4-4117-8637-002d0a2aa404,340,668,510,486,680
57978f6a-8864-4e5c-8e0e-002d0a2aa404,366,361,359,216,327
57985ac0-af9c-4cf5-a751-002f0a2aa404,503,499,168,783,504
579865e2-9c54-4f62-a785-002d0a2ab38f,583,510,668,333,413
579868fa-d264-4958-af71-007d0a2aa404,622,624,255,325,333
57997e4c-780c-43f2-803a-007d0a2aa404,62,631,435,150,483
579a221e-76f8-408b-b7f3-00860a2aa404,507,547,602,131,606
579a5a22-c1ec-4e53-8795-007d0a2aa404,669,348,596,626,594
579ae66d-e760-44ca-bd8d-002d0a2ab38f,249,381,331,479,17
579b0924-c6e0-44ff-bac7-007d0a2aa404,507,176,504,600,196
579b2919-d868-484d-81f6-002d0a2ab38f,504,499,503,510,668
579b32d7-d3c8-4887-a1ee-00860a2aa404,504,499,510,668,253
579b3749-0388-4b83-895e-002d0a2ab38f,499,503,504,783,253
579ccd5b-c220-406d-9bff-007d0a2aa404,526,663,389,756,530
579f0640-9f28-4bcf-91ac-002d0a2ab38f,253,504,440,783,365
579f683e-cd28-4775-8139-00840a2aa404,511,499,513,487,504
57a060da-7e88-4a43-9922-00840a2aa404,512,660,518,606,131
57a0c5a6-0738-422c-ac93-01290a2ab38f,413,507,396,390,366
57a21151-e64c-4f17-a66c-00ef0a2aa404,243,203,274,363,178
57a2e398-dba4-4bbc-80ba-00f10a2aa404,111,556,589,487,611
57a325ac-0fcc-4219-a976-00860a2aa404,413,365,519,403,359
57a34f14-844c-46d3-b43e-00860a2aa404,701,772,721,666,348
57a47fba-27e0-46ba-ae8e-00f10a2aa404,35,33,525,52,530
57aaddcc-fe50-4954-83cf-00ef0a2aa404,421,532,509,86,479
57ac6bc5-9628-4dd5-9968-01640a2ab38f,465,101,423,470,385
57ac932c-a6ac-43fb-b2ff-01380a2ab38f,578,527,548,47,652
57acb2c8-d3fc-4bf0-b640-00ef0a2aa404,518,547,131,512,660
57acb4fa-11d8-4e77-91ce-00ef0a2aa404,328,77,75,123,681
57ad8e98-5194-48a9-b8c9-01640a2ab38f,424,612,498,75,210
57adeb7d-56a4-424a-87c3-01380a2ab38f,417,516,314,221,253
57b17397-64f4-4c36-81be-01380a2ab38f,530,518,547,606,131
57b1e0bf-5aa8-4132-8510-01f60a2ab38f,117,311,498,515,550
57b32342-7168-420d-b871-01f60a2ab38f,528,522,273,451,460
57b39eae-d75c-429a-a5c4-01aa0a2aa404,429,3,210,226,640
57b3d1ce-7554-4f6e-883f-02140a2ab38f,280,354,112,349,115
57b467cd-b1bc-475b-ab9e-01aa0a2aa404,320,197,525,36,414
57b52b64-6000-41e0-bca2-02150a2ab38f,527,311,538,517,112
57b56bd5-c218-4ce3-a208-02140a2ab38f,455,514,640,784,596
57b5e158-4ae0-4cfa-be2c-02140a2ab38f,214,581,546,122,154
57b64aa7-05ec-4cd6-a369-01ab0a2aa404,45,611,556,626,220
57b6e28f-84b4-4293-b6a2-01aa0a2aa404,650,232,259,258,198
57b7040f-cfb8-45d2-a983-01ab0a2aa404,376,430,372,732,737
57b74e70-f5fc-4b12-9305-02670a2ab38f,359,360,529,362,361
57bb086c-dafc-4949-8b1a-020f0a2aa404,86,257,515,241,198
57bb15de-cd98-4fc6-bf46-01f60a2aa404,274,203,164,76,204
57bc18d4-c81c-4512-bec2-02670a2ab38f,87,518,176,197,512
57bc71ef-02f0-405b-9e07-02200a2aa404,395,239,361,807,74
57bc98ad-a7c0-46a0-a263-02660a2ab38f,123,860,319,331,484
57bd65b8-1f1c-4ddd-937b-02100a2aa404,187,516,196,486,518
57bdbf33-9da8-410d-94e1-02410a2aa404,302,189,179,685,530
57be1a56-b1a0-40d8-a83d-028c0a2ab38f,274,372,520,23,376
57bf0395-56cc-4d2f-8eb5-02450a2aa404,334,315,91,551,811
57bf1ca9-c0c4-45f8-a8cd-026a0a2aa404,9,529,523,362,347
57c09288-cec4-4a44-992f-02c70a2ab38f,71,844,61,847,328
57c23b17-ea58-4fec-ba3c-02b10a2ab38f,218,441,489,353,603
57c33c98-ae00-4f72-bc2e-02c70a2ab38f,332,233,39,560,562
57c46160-7e00-470a-a9a2-02430a2aa404,641,116,167,477,821
57c6edfb-c91c-4135-936a-002c0a2a1cf8,207,610,817,280,748
57c82dd6-32dc-434d-8386-00340a2a1cf8,303,132,835,833,9
57c8368b-09bc-4343-898d-00340a2a1cf8,273,263,463,462,464
57c84f17-ce80-4f64-8150-002e0a2a8d11,531,157,573,167,725
57cd8024-831c-4620-abe7-003e0a2a8d11,578,333,274,585,331
57ce72d1-8de4-4aa1-a4fb-003e0a2a8d11,441,578,249,565,164
57ced248-21c8-4a02-88b4-00660a2a9eb3,157,167,286,274,726
57d18b1d-31f0-442e-a61a-00550a2a7972,18,333,550,719,325
57d19525-671c-4a43-8215-00550a2a7972,530,671,43,179,119
57d245a0-f9bc-48a9-adf2-00320a2a135f,361,366,355,359,239
57d27654-5d2c-4e16-83f1-00510a2a135f,410,255,392,325,627
57d656a0-c720-4bce-8965-00300a2a7972,394,517,523,146,136
57d6b7ff-31cc-4b31-8acf-00300a2a7972,738,508,788,341,151
57d97d4a-23b8-4148-a0a5-004a0a2ae3a6,138,332,322,35,823
57da61af-13c4-449d-b20c-002d0a2a9952,395,239,361,807,74
57daa7ca-8c3c-4bed-9359-00610a2a9952,546,581,722,414,553
57dbf8a2-fd40-401c-9ee7-00680a2ae3a6,355,541,396,315,811
57dc33c1-c954-4a09-9d40-00610a2a9952,401,112,473,845,227
57dc3797-25c4-486c-bb18-005a0a2a9952,401,112,523,354,278
57dd21fc-9d98-40ef-8007-00610a2a9952,525,550,470,52,544
57dfeed0-bd1c-4e0c-af2c-002c0a2af321,533,386,757,117,388
57e0e973-7e44-43b8-822c-002d0a2abcf8,509,413,86,224,770
57e135e1-4334-4b1e-b153-002c0a2a1238,542,178,34,82,624
57e13e03-17cc-4be2-b9ec-002d0a2a1238,186,633,687,74,135
57e213aa-5500-42eb-99c6-002d0a2a1238,666,596,599,131,595
57e3d27f-c028-498f-a41b-00530a2a1238,167,157,286,577,725
57e3d9d8-2d34-4a28-93b0-00920a2a1238,488,482,56,605,776
57e4d0bc-8ecc-43a7-a869-00500a2abcf8,552,657,325,579,383
57e4d9c9-e0fc-4767-8ddf-00450a2a1238,517,13,620,786,112
57e4da42-2494-44f4-a781-00920a2a1238,517,13,620,786,112
57e5254e-80c8-479b-979f-00530a2a1238,403,584,622,701,591
57e90041-26b8-47dd-85c9-00520a2abcf8,624,615,526,110,286
57e92828-5470-476b-b1aa-00500a2abcf8,61,506,333,425,180
57e93e49-60b4-4a1a-a54f-002d0a2abcf8,69,425,844,847,422
57ea348a-20b4-4c5d-ad3e-00500a2abcf8,519,625,834,848,523
57ea745a-0f0c-4b67-a251-002d0a2abcf8,243,112,278,523,433
57ea95e3-5d44-4330-81df-00500a2abcf8,516,253,504,503,783
57eaf7e4-2740-46d0-be25-00500a2abcf8,503,783,499,626,709
57ebe981-76d0-41ce-819b-015d0a2a1238,401,112,473,845,227
57ebeacd-d9f0-4321-9277-015c0a2a1238,702,136,610,748,559
57ebeb1c-8db4-40ad-8cd0-00520a2abcf8,366,359,361,279,355
57ec080b-9458-4a79-be44-01770a2abcf8,705,161,414,213,27
57ec991d-eb2c-4df0-8b82-015c0a2a1238,779,777,9,231,785
57eca6f4-e6e4-4ef6-8139-01750a2abcf8,136,702,559,748,564
57eccc59-2720-4697-a41f-00920a2a1238,720,854,187,782,740
57ecefb6-473c-4e01-afa7-00920a2a1238,669,626,594,596,670
57ed099e-0458-44fc-ba7d-00920a2a1238,494,439,267,834,598
57ed296e-50d4-46d0-97c4-015d0a2a1238,598,595,566,594,602
57ed47b7-9ffc-4ceb-9512-00920a2a1238,586,464,158,579,630
57edec76-1c0c-4876-ade9-01770a2abcf8,610,417,646,623,617
57ee280d-f348-46e0-bad4-00520a2abcf8,374,77,61,537,49
57ee6deb-9478-45c4-a382-00520a2abcf8,324,434,121,483,426
57eef224-3b38-49a0-ba2d-020c0a2abcf8,466,483,493,631,632
57f163a2-3c3c-48a9-82cc-01fe0a2a1238,374,61,537,371,630
57f26fa0-ea94-44f1-94f5-020c0a2abcf8,553,304,530,394,52
57f2726d-8300-4871-8b13-020d0a2abcf8,159,100,435,631,483
57f27301-ad34-42a1-999a-020c0a2abcf8,368,430,141,495,276
57f2b397-f6b0-456e-9156-02280a2abcf8,533,467,757,117,653
57f2ecd0-c758-477e-81fd-020d0a2abcf8,583,177,680,231,864
57f349bf-9740-4f13-a7c5-02280a2abcf8,123,860,319,331,484
57f3fe25-34f4-452c-a002-02280a2abcf8,102,180,348,147,573
57f40b30-12e8-427c-a8ec-021b0a2a1238,505,249,587,619,472
57f4cf63-0c5c-4869-87a4-020d0a2abcf8,71,281,711,561,356
57f5875e-26a8-44e8-8dbd-02810a2a1238,207,610,817,280,748
57f751d6-2eec-4d5e-a04d-02e40a2abcf8,488,482,776,56,8
57f75d68-e0cc-498d-85ef-02e20a2abcf8,684,373,479,202,249
57f79f51-01b8-4559-9e35-02e20a2abcf8,179,337,206,195,530
57f7a0bf-d068-4ca6-bb07-02e60a2a1238,281,403,711,356,783
57f7c163-4638-4e8b-bc44-02e60a2a1238,354,559,582,359,377
57f7d976-1c44-4d0f-a5ae-02e40a2abcf8,457,61,619,505,816
57f7de8c-20d8-42b4-9185-02e60a2a1238,157,286,577,502,167
57f7e69d-eb9c-4c44-acd8-02e30a2abcf8,533,467,76,165,451
57fa3a0b-a9e8-4afd-8870-03420a2abcf8,278,161,355,272,311
57fba5b0-977c-460f-b972-03600a2abcf8,532,86,579,658,12
57fd47c6-c724-42e3-9988-03520a2a1238,507,280,340,600,146
57fe1f84-ef00-4b5f-8789-02e40a2abcf8,375,66,483,456,631
57fe3fb4-54e0-42ea-9669-02ed0a2a1238,486,655,717,8,516
57fe40bc-38fc-491e-90ab-03600a2abcf8,668,510,486,519,571
57fe55ad-ec14-4474-9197-03600a2abcf8,533,757,117,653,95
57ff91c7-886c-42b8-a10f-03520a2a1238,400,642,187,836,109
580044d9-7f28-47fd-8980-03510a2a1238,238,263,41,483,442
58007479-7df0-4862-a744-03b90a2a1238,494,439,267,834,598
5800aca3-12dc-4c48-8ba1-03520a2a1238,838,401,843,836,841
5800b7d9-a650-44c2-b146-03520a2a1238,517,370,620,13,112
580278e6-01e0-4067-b2b0-03600a2abcf8,400,642,555,622,836
580386c5-c398-4a2a-8d9c-03510a2a1238,383,206,648,337,790
5803d3e5-547c-41bf-a832-03420a2abcf8,631,483,632,619,41
58048b4d-025c-4464-869f-03420a2abcf8,359,303,348,417,835
580499dd-98fc-4f26-9d25-03510a2a1238,70,359,700,377,841
5805ddc9-abcc-4050-9121-03600a2abcf8,337,383,550,790,52
58065b95-6844-41c1-8578-002d0a2acf97,413,366,327,359,390
5806e28e-11b8-4beb-bcf8-002d0a2acf97,147,368,430,865,199
58077c01-d698-48b8-97c3-002d0a2a6d99,717,205,510,668,203
5807c6dc-e72c-4c1a-971a-002d0a2a6d99,315,438,656,642,839
5808bd66-3cac-4247-8ed9-00410a2afefd,761,623,520,617,339
5808e832-9dac-4803-85a3-002d0a2a6d99,518,665,512,660,625
5809136c-c850-48b3-b987-002d0a2afefd,197,641,236,414,42
580a20c0-b468-4ca7-b115-00400a2a6d99,486,717,680,782,516
580a5d17-9b60-4263-a8f5-00410a2a6d99,677,624,622,255,121
580a6861-7474-45ba-89b9-002d0a2afefd,319,123,71,785,218
580d6126-c048-4449-b263-00410a2a6d99,517,507,370,112,280
580d8df2-ea2c-4a5e-8457-002d0a2a6d99,387,674,649,815,511
580d9fe1-496c-4133-8e52-00410a2afefd,517,13,620,786,112
580db532-f1bc-4c00-9c98-00410a2a6d99,717,486,187,782,8
580f324f-a614-4743-81e6-00e70a2afefd,413,504,499,770,669
581127f1-87cc-44f9-9900-00420a2afefd,269,314,17,860,331
5811db97-8b98-4f6c-ac61-00e70a2afefd,516,417,503,499,783
58132bd9-7ecc-4c25-8529-002d0a2aed5e,622,624,325,333,255
5813393e-c55c-4034-8bfe-00410a2aed5e,630,686,867,61,573
58170834-7fcc-43a0-8a9c-002d0a2aed5e,688,633,366,700,491
5817194e-79ec-427e-8834-002d0a2ae5ef,680,673,666,538,669
58172cd8-72ec-4a55-b63c-00640a2aed5e,185,646,399,543,368
5817321f-0710-4ea3-bfea-00730a2ae5ef,185,271,399,646,368
5817acf0-ddc4-4347-88eb-002d0a2aed5e,331,17,860,249,26
58186daf-72b0-4b6a-b30f-00640a2aed5e,706,69,271,314,646
58188a3f-01ec-4fa8-b927-002c0a2ae5ef,185,646,371,399,543
5818acad-5d98-46c4-9479-002d0a2aed5e,185,399,646,368,15
5818cd42-73a0-467d-89e9-002d0a2aed5e,387,649,815,351,112
5819b222-f5a8-4f2d-a3ab-002d0a2ae5ef,368,681,276,495,790
5819c698-6db4-45db-afe4-00410a2aed5e,774,847,816,844,845
581a3dbe-c054-4a27-be3c-00730a2ae5ef,259,394,421,258,650
581b40fb-d1c8-4865-9e51-002c0a2ae5ef,383,460,337,116,790
581b5641-b1e8-4412-a986-002c0a2a6842,600,594,601,595,131
581c5417-1ef8-49f6-91e2-00410a2aed5e,579,692,552,154,52
581fb9a5-9d48-4a2d-bb1a-003a0a2a6842,369,67,340,596,561
58204100-bc14-45ce-acde-003a0a2a6842,503,515,538,783,626
582192ea-9e80-491b-b5f0-00370a2a2cc3,365,253,486,875,828
5821dbec-bdf0-41ab-aa87-00ed0a2a6842,707,232,234,722,823
5821ff90-bb5c-4e89-b340-00ed0a2a6842,682,188,674,705,852
58246bd1-5a44-4567-9247-00570a2a090a,219,657,530,732,24
58248dbf-69a0-438c-9e3b-002c0a2adcc4,673,784,221,56,596
58249192-7d94-48cd-8757-002c0a2a090a,491,529,335,347,117
5824d353-239c-4318-8827-00570a2a090a,673,662,784,221,56
58253dce-61f0-48f6-a382-007d0a2a090a,511,662,185,271,646
5825e728-5b58-47a4-98a8-002c0a2ae944,185,646,399,543,368
5825f96c-b134-4324-a315-002d0a2a81a1,205,673,666,71,353
58299cd1-ba30-4e4d-81b6-002d0a2a81a1,157,752,725,442,531
5829a4b7-a2c4-459f-95e7-00550a2ae944,273,752,870,313,256
5829b833-11c4-4e4d-b800-002c0a2a81a1,382,708,221,561,876
5829d657-1f60-4685-b5d6-002d0a2a81a1,207,168,334,683,684
582ac7b6-4940-4b88-bd4d-002c0a2a81a1,319,123,71,785,218
582c3a63-9398-48b7-bff4-00b10a2a81a1,674,229,611,122,237
582c7196-8b40-415d-863e-00550a2ae944,202,219,684,636,530
582c7ca5-5d84-4d6b-beee-002d0a2a81a1,536,761,676,635,448
582dbcfd-de40-4c9a-b2d1-00b20a2a81a1,253,187,668,510,782
582dbde4-fb4c-4dee-b020-00b10a2a81a1,783,499,503,120,440
582e5e95-0ea0-4b28-87c3-002d0a2a81a1,518,613,340,711,71
582f3a11-f064-4aa9-b585-002c0a2a31f1,589,588,720,557,687
58316c39-b0a4-4afe-9dc9-00460a2a31f1,673,784,56,221,706
5835a540-b0c4-46a0-9a48-00460a2a31f1,758,782,131,566,606
5837def0-deec-4f91-809e-01040a2a31f1,583,594,131,567,670
583987d4-f8f4-46e9-b1e7-00470a2a31f1,766,158,579,693,464
583c288f-d2ec-465b-b192-00c60a2a31f1,735,630,61,727,726
583c295a-dbd0-415a-a2be-010e0a2a839b,737,730,256,73,376
583c3679-0a58-4baa-851c-00c60a2a31f1,634,286,526,202,337
583e3439-c1dc-49bc-91b9-01bb0a2a839b,182,254,324,116,483
583e9315-8584-4ff4-92c2-01bc0a2a839b,771,239,556,111,330
5844fde1-b3a4-4c90-ad03-01e40a2a839b,180,184,185,331,646
5845a26f-1ed4-4094-924a-01d90a2a31f1,766,579,158,693,464
5845a5f4-9c1c-4e79-9610-02170a2a839b,428,738,429,151,527
58469ffb-745c-41e8-b95d-024d0a2a839b,784,673,776,514,56
5846bf1a-e2d8-4d7e-8a27-024d0a2a839b,376,643,737,730,372
5846d799-f004-4540-92a6-01e40a2a839b,758,783,547,599,131
5847eaf5-9544-4548-bef2-02b50a2a31f1,87,808,809,770,330
584944f7-68cc-47e2-a2c7-02140a2a31f1,772,186,832,108,326
5849b38c-7a70-4995-98ff-02140a2a31f1,478,301,112,354,794
584aacf1-7724-4c2b-a004-02b50a2a31f1,413,770,582,247,86
584db85f-3d78-4c0b-96fa-024d0a2a839b,716,87,176,882,115
584f05db-9a68-44c0-9da1-02b10a2a839b,680,625,340,519,613
