user_id,0,1,2,3,4,5,6,7,8,9,email_clicked
57481072-d28c-475e-8ab0-002e0a2a7f1e,250,208,417,118,247,637,599,562,340,234,[]
57481129-7c24-4fd4-b420-002f0a2ac2ed,346,310,99,600,176,587,819,588,350,175,[]
574846fa-667c-400e-b38d-004c0a2ac2ed,208,730,238,455,274,250,256,23,24,34,[]
5748df48-ac70-42b2-b5ff-002f0a2ac2ed,701,335,227,109,140,245,239,303,132,191,[]
574939aa-e8a8-49ca-a1c2-002e0a2a7f1e,331,269,248,551,219,344,527,7,17,186,[]
574ab675-c32c-430e-9bdc-002e0a2a7f1e,367,397,78,190,776,603,478,46,538,370,[]
574aeb06-7b14-4239-ad9f-002f0a2a7f1e,276,540,141,344,137,649,368,15,371,860,[]
574b4dbb-c46c-4bc2-8fac-002f0a2ac2ed,54,828,398,371,123,858,860,590,152,399,[]
574b7a32-0428-491d-8500-002e0a2ac2ed,276,271,69,328,141,269,368,137,344,68,[]
574bf9d1-c614-49d1-9055-002f0a2a7f1e,416,395,658,396,541,216,315,355,637,335,[]
574d11b8-3318-4746-9102-002f0a2a7f1e,325,624,622,333,787,645,255,775,302,734,[]
574db38c-d0f4-4a4f-9a16-002e0a2a7f1e,449,441,177,429,212,221,332,172,474,436,[]
574e8be4-9658-43fd-a567-002f0a2a7f1e,776,534,56,336,518,387,140,46,851,367,[]
574e91ca-9914-4fb3-97e8-002f0a2a7f1e,262,216,53,367,491,529,347,572,637,335,[]
574ef1a6-47bc-4c51-b1a2-00320a2ab710,360,614,658,354,91,135,379,355,9,118,[]
5750654a-6988-4ccc-bddc-00b00a2ac2ed,210,151,121,373,402,382,20,50,622,381,[]
57509013-8744-4028-b814-00c00a2a7f1e,333,219,325,31,787,734,526,879,344,617,[]
57513a55-f3a8-4d07-8635-00da0a2a7f1e,340,369,561,613,711,436,680,71,584,489,[]
575159b9-f938-4338-8f97-00b10a2ac2ed,700,134,318,72,136,216,702,70,507,633,[]
57553f54-2ef0-441a-962b-00c70a2a7f1e,383,116,98,790,337,141,477,276,368,27,[]
57554841-642c-429d-8c51-00da0a2a7f1e,345,442,425,790,141,337,371,383,368,762,[]
575792fa-e128-42e2-9c0e-00da0a2a7f1e,253,413,312,177,361,366,510,504,282,359,[]
57581056-0b68-49cc-b05e-002c0a2a18ca,329,330,237,611,239,771,582,108,120,244,[]
575956ba-4188-4346-8e18-002d0a2a4501,376,339,208,730,643,734,238,250,455,737,[]
57596d66-5ff8-4c6b-8a96-002c0a2a150b,526,302,119,154,311,304,333,16,138,33,[]
57598b83-7e24-40a8-b648-002d0a2a150b,28,332,775,825,410,618,25,414,707,168,[]
5759b620-f4d0-422c-b2ac-002d0a2a4501,410,54,828,123,398,590,417,69,860,371,[]
575a9d2f-a12c-4449-853d-004d0a2a150b,739,48,174,156,37,116,827,165,544,823,[]
575aa892-b244-4163-a20b-002c0a2a150b,612,365,107,113,340,309,310,568,721,652,[]
575ace18-7f9c-4cb7-961b-002d0a2a150b,43,726,671,119,177,195,461,530,302,32,[]
575eb1c4-0d9c-46c9-8fb6-004d0a2a150b,263,268,428,497,387,528,442,122,437,434,[]
57616b87-e08c-475a-9fb5-008a0a2a150b,200,53,311,117,478,95,262,557,572,193,[]
57616ded-e73c-4ed5-92ac-00570a2a4501,658,200,396,637,811,885,418,53,541,355,[]
5762aaad-7b8c-4822-99e1-002d0a2a0279,342,61,719,250,331,619,537,249,58,100,[]
5762b5c6-5080-4b2c-9bfe-002d0a2a8f75,416,398,719,537,619,100,61,114,673,58,[]
5762d896-0d88-40ba-be32-00430a2a8f75,287,13,114,189,139,128,359,258,250,314,[]
5763cd6e-1f28-4b5b-b995-002c0a2a0279,259,675,809,139,183,258,691,769,225,257,[]
57641dcb-dec0-47da-bc32-002d0a2a0279,195,174,33,612,52,550,37,304,88,829,[]
57696709-3c5c-49c7-a47d-00690a2a8f75,233,332,423,619,173,493,122,562,435,587,[]
576ab67c-db54-46ee-92b6-00350a2a0279,141,199,201,350,129,187,343,128,131,11,[]
576ab6c3-0160-4268-b0a8-00690a2a8f75,164,372,730,339,376,520,471,737,643,23,[]
576bd0c3-2170-4395-8bf6-00520a2a8f75,334,400,315,388,228,168,852,325,396,627,[]
576c01c3-a17c-4cc2-b30a-00520a2a8f75,27,321,237,239,329,424,327,108,74,848,[]
576d3c6b-5a64-4dfc-a708-00690a2a8f75,251,136,209,611,509,302,237,70,513,394,[]
576f50e8-dc74-4ef0-8316-002d0a2aceff,195,498,97,165,690,37,529,282,641,255,[]
57713665-0bdc-4d38-8feb-002d0a2a0137,435,639,546,686,618,525,100,31,770,775,[]
577197ed-10b4-4bcd-bdfc-003a0a2aceff,47,270,41,631,153,419,100,632,435,472,[]
57741615-617c-4937-89bb-002c0a2a0137,700,303,361,132,280,773,366,118,359,720,[]
5774dbfb-150c-4c7b-a3e5-002c0a2aceff,280,309,118,327,216,710,262,340,175,136,[]
5775460b-37a4-49a8-aa42-002c0a2a0137,348,578,278,573,355,469,303,228,279,436,[]
577565f4-6a30-44d7-918e-002c0a2a0137,521,450,579,460,4,256,790,434,442,38,[]
5776364d-59d8-4445-a063-002c0a2a0137,464,457,477,263,116,544,261,122,63,679,[]
57767a97-007c-4aa6-b83b-002c0a2aceff,341,761,89,263,398,648,461,644,15,103,[]
577971f3-a9d4-4b11-890c-00310a2a0137,578,278,355,469,303,228,279,271,219,252,[]
577a5d04-b224-44a4-90c2-00bf0a2aceff,520,23,339,469,274,376,372,462,471,476,[]
577cdf4d-6d58-4670-a50a-00bf0a2aceff,347,364,285,792,262,351,361,362,551,132,[]
577cf643-6b80-42a8-9e7c-00be0a2aceff,349,194,227,431,812,281,146,772,198,326,[]
577d066c-d6c0-4180-b632-00ec0a2aceff,412,218,441,416,403,605,561,54,130,237,[]
577d69ab-b5b8-47ec-a593-00310a2a0137,441,136,168,547,137,329,574,519,312,738,[]
577e922f-2078-4207-9fd1-00bc0a2a0137,424,365,717,428,360,486,167,42,412,882,[]
577f0dab-8f88-4ff1-a1a1-00bc0a2a0137,233,519,248,738,574,137,7,807,152,312,[]
577f7d9e-5ca4-425f-859a-00ec0a2aceff,510,574,248,137,738,486,312,381,7,177,[]
577fa336-76e0-45ff-b5f7-00bf0a2aceff,574,738,248,137,807,152,850,486,7,312,[]
578095cd-123c-491c-a1dd-00bf0a2aceff,75,525,704,304,808,396,72,146,457,830,[]
57829aca-c700-4837-b342-00310a2a0137,574,738,248,137,807,152,850,486,7,312,[]
578359d0-91ac-4983-96f5-00bb0a2a0137,412,360,347,519,386,8,614,9,490,309,[]
5783bc7b-d994-4990-bf7a-00bc0a2a0137,7,249,298,356,26,221,17,123,248,129,[]
5783dd99-9fdc-487a-b901-01360a2a0137,553,234,704,188,144,233,682,722,546,138,[]
5783e1b4-2a80-4213-8d18-016e0a2aceff,237,672,130,412,605,427,778,105,714,66,[]
5784b683-a710-43cd-a066-01740a2aceff,489,191,56,436,776,518,39,441,534,851,[]
5785c3aa-71c4-45f6-8c12-013d0a2a0137,233,490,771,600,770,173,87,330,298,134,[]
5786174d-1f44-4860-bfb2-01460a2a0137,627,518,203,17,828,272,401,449,381,530,[]
578658e3-5498-4c75-937d-01580a2a0137,332,412,44,225,212,221,298,685,177,429,[]
578689d3-08e0-4075-95d2-01580a2a0137,367,701,810,53,836,812,335,241,245,227,[]
5786cac8-1164-44bc-95d3-01920a2aceff,441,439,201,776,784,269,464,13,778,205,[]
5787882f-074c-4abb-8ccb-01580a2a0137,131,507,356,849,369,439,494,512,518,534,[]
5787e499-4344-4b90-8dac-01920a2aceff,232,247,118,316,186,340,234,599,637,758,[]
57880d84-1fc8-4272-8389-01590a2a0137,75,704,722,852,348,553,332,154,546,321,[]
5788e481-1de8-44b6-99b1-017b0a2a0137,488,484,458,684,225,56,437,542,162,324,[]
578c9080-b44c-48b9-adf1-002c0a2a6d31,201,583,137,187,596,223,218,196,56,78,[]
578ca6e4-a918-46cc-ac39-002d0a2a6d31,303,311,279,132,139,513,280,355,390,278,[]
578cc1c1-bcf4-4a44-9e1e-002d0a2ae60c,494,514,566,596,598,606,543,131,512,784,[]
578cc50a-01b4-4975-bcef-002d0a2a6d31,509,304,88,117,461,474,642,692,701,159,[]
578d1b9b-12b8-47f9-81a9-002c0a2a14b5,368,308,328,69,276,199,371,427,141,479,[]
578d3af4-83d4-4369-a391-002d0a2a14b5,518,553,17,203,581,546,530,828,531,704,[]
578e24dd-6300-4823-823b-002d0a2a14b5,75,188,722,340,707,771,611,498,553,108,[]
578e685d-181c-40a9-aac4-00320a2a6d31,227,490,349,431,112,812,146,281,115,354,[]
578eb3fd-67f8-4804-bab1-002d0a2a14b5,553,674,808,309,414,213,770,413,722,303,[]
578f40ff-a794-4e98-bb71-002d0a2a6d31,35,195,75,138,322,186,174,189,707,234,[]
57908c8c-5170-4cf3-9f19-002d0a2ab38f,75,211,234,852,704,233,144,186,321,74,[]
57936df4-6040-49cb-b1a0-002d0a2ab38f,449,88,259,651,304,12,302,416,685,432,[]
5796b46c-5d44-49b2-bce3-002d0a2ab38f,509,100,101,451,159,41,110,162,423,114,[]
5796c727-cb94-4051-8332-002d0a2ab38f,329,413,220,267,494,244,487,237,439,327,[]
57977044-2b18-4126-bb57-002f0a2aa404,348,271,578,278,573,355,303,228,469,279,[]
579782d4-f0b4-4117-8637-002d0a2aa404,510,507,369,218,603,747,864,856,220,819,[]
57978f6a-8864-4e5c-8e0e-002d0a2aa404,361,359,366,216,327,355,280,523,700,279,[]
57985ac0-af9c-4cf5-a751-002f0a2aa404,499,503,168,351,253,783,504,709,828,230,[]
579865e2-9c54-4f62-a785-002d0a2ab38f,583,343,828,853,706,413,665,129,441,510,[]
579868fa-d264-4958-af71-007d0a2aa404,624,627,325,333,255,403,873,249,622,381,[]
57997e4c-780c-43f2-803a-007d0a2aa404,631,435,150,483,100,183,654,470,159,268,[]
579a221e-76f8-408b-b7f3-00860a2aa404,507,547,776,518,603,56,534,46,356,602,[]
579a5a22-c1ec-4e53-8795-007d0a2aa404,669,271,452,54,698,45,882,123,486,492,[]
579ae66d-e760-44ca-bd8d-002d0a2ab38f,331,381,17,123,253,249,828,525,121,54,[]
579b0924-c6e0-44ff-bac7-007d0a2aa404,507,504,187,670,856,711,595,574,499,312,[]
579b2919-d868-484d-81f6-002d0a2ab38f,504,510,503,499,253,349,115,196,181,564,[]
579b32d7-d3c8-4887-a1ee-00860a2aa404,510,504,499,253,349,115,196,181,620,380,[]
579b3749-0388-4b83-895e-002d0a2ab38f,503,499,504,349,253,115,181,564,196,516,[]
579b91d1-a950-42fd-a7a1-007d0a2aa404,546,58,100,455,159,150,266,153,172,648,[]
579ccd5b-c220-406d-9bff-007d0a2aa404,526,741,195,663,24,341,416,461,530,337,[]
579f0640-9f28-4bcf-91ac-002d0a2ab38f,253,115,349,181,588,510,196,828,610,564,[]
579f683e-cd28-4775-8139-00840a2aa404,513,510,518,514,754,504,253,349,115,503,[]
57a060da-7e88-4a43-9922-00840a2aa404,512,494,596,518,566,606,131,514,598,543,[]
57a0c5a6-0738-422c-ac93-01290a2ab38f,396,413,507,700,72,438,136,366,280,390,[]
57a0d6e9-14dc-4e55-aacf-007d0a2aa404,187,196,351,400,828,804,230,387,436,709,[]
57a21151-e64c-4f17-a66c-00ef0a2aa404,243,203,274,363,204,161,718,624,178,388,[]
57a2e398-dba4-4bbc-80ba-00f10a2aa404,111,93,113,516,120,394,7,247,611,724,[]
57a325ac-0fcc-4219-a976-00860a2aa404,359,361,365,413,279,519,31,118,510,348,"[519, 31]"
57a34f14-844c-46d3-b43e-00860a2aa404,701,359,721,348,772,666,715,115,279,252,[]
57a47fba-27e0-46ba-ae8e-00f10a2aa404,35,525,415,186,33,234,75,707,722,322,[]
57aaddcc-fe50-4954-83cf-00ef0a2aa404,328,421,532,509,86,344,479,137,15,186,[]
57ac6bc5-9628-4dd5-9968-01640a2ab38f,101,465,385,470,691,423,183,52,88,100,[]
57ac932c-a6ac-43fb-b2ff-01380a2ab38f,527,548,82,571,58,554,578,551,540,60,[]
57acb2c8-d3fc-4bf0-b640-00ef0a2aa404,518,46,547,244,532,131,512,602,606,569,[]
57acb4fa-11d8-4e77-91ce-00ef0a2aa404,15,344,137,123,681,271,68,612,332,613,[]
57ad8e98-5194-48a9-b8c9-01640a2ab38f,82,612,424,498,210,75,252,191,229,195,[]
57adeb7d-56a4-424a-87c3-01380a2ab38f,417,574,137,248,738,7,486,177,312,677,[]
57b17397-64f4-4c36-81be-01380a2ab38f,530,518,547,201,606,359,602,131,512,685,[]
57b1b687-991c-4e91-8951-00ef0a2aa404,359,361,835,839,700,355,799,278,132,633,[]
57b1e0bf-5aa8-4132-8510-01f60a2ab38f,117,193,311,498,515,710,262,95,216,541,[]
57b32342-7168-420d-b871-01f60a2ab38f,528,460,522,766,273,116,451,579,464,458,[]
57b39eae-d75c-429a-a5c4-01aa0a2aa404,429,3,212,640,210,402,226,788,447,454,[]
57b3d1ce-7554-4f6e-883f-02140a2ab38f,280,349,365,354,279,112,115,700,136,72,[]
57b467cd-b1bc-475b-ab9e-01aa0a2aa404,320,197,525,749,827,138,82,442,338,144,[]
57b52b64-6000-41e0-bca2-02150a2ab38f,527,311,538,517,184,646,511,851,649,474,[]
57b56bd5-c218-4ce3-a208-02140a2ab38f,455,514,208,250,467,238,24,869,426,60,[]
57b5e158-4ae0-4cfa-be2c-02140a2ab38f,170,546,122,154,47,162,268,304,414,483,[]
57b64aa7-05ec-4cd6-a369-01ab0a2aa404,45,209,516,118,225,267,106,340,194,599,[]
57b6e28f-84b4-4293-b6a2-01aa0a2aa404,650,651,232,585,719,468,321,142,160,225,[]
57b7040f-cfb8-45d2-a983-01ab0a2aa404,376,271,430,685,741,372,737,730,520,476,[]
57b74e70-f5fc-4b12-9305-02670a2ab38f,359,529,360,362,361,326,91,347,813,262,[]
57bb086c-dafc-4949-8b1a-020f0a2aa404,257,139,515,198,532,12,664,241,133,677,[]
57bb15de-cd98-4fc6-bf46-01f60a2aa404,203,76,164,23,202,102,256,204,238,249,[]
57bb1789-6ec8-4703-8b0a-02670a2ab38f,159,268,437,150,48,34,100,631,183,153,[]
57bc18d4-c81c-4512-bec2-02670a2ab38f,518,176,197,87,115,349,613,510,187,196,[]
57bc71ef-02f0-405b-9e07-02200a2aa404,395,74,689,490,364,377,310,798,378,11,[]
57bc98ad-a7c0-46a0-a263-02660a2ab38f,123,54,7,152,441,14,403,137,864,670,[]
57bd4c46-6844-48a8-86ab-028c0a2ab38f,804,589,330,515,327,351,557,611,871,242,[]
57bd65b8-1f1c-4ddd-937b-02100a2aa404,516,187,196,176,87,486,518,510,512,365,[]
57bd8f58-2668-4f8e-8923-028c0a2ab38f,603,22,45,190,209,564,378,755,819,352,[]
57bdbf33-9da8-410d-94e1-02410a2aa404,313,685,328,179,308,140,119,161,177,123,[]
57be1a56-b1a0-40d8-a83d-028c0a2ab38f,372,520,505,730,23,164,471,238,643,865,"[372, 520, 505, 23, 238]"
57bf0395-56cc-4d2f-8eb5-02450a2aa404,315,334,731,168,843,355,388,228,325,400,[]
57bf1ca9-c0c4-45f8-a8cd-026a0a2aa404,362,9,529,523,347,262,396,326,91,813,[]
57c09288-cec4-4a44-992f-02c70a2ab38f,78,61,77,844,425,71,847,328,69,514,[]
57c23b17-ea58-4fec-ba3c-02b10a2ab38f,353,666,439,190,223,131,218,275,123,215,[]
57c33c98-ae00-4f72-bc2e-02c70a2ab38f,332,560,859,233,39,562,173,7,680,518,[]
57c46160-7e00-470a-a9a2-02430a2aa404,641,539,338,497,116,167,477,631,202,621,[]
57c6edfb-c91c-4135-936a-002c0a2a1cf8,207,836,701,812,110,140,367,840,241,227,[]
57c6ffec-109c-440a-8f48-002c0a2a9eb3,164,339,520,580,238,524,865,256,274,199,[]
57c82dd6-32dc-434d-8386-00340a2a1cf8,303,278,132,523,889,316,9,309,355,359,[]
57c8368b-09bc-4343-898d-00340a2a1cf8,263,116,579,165,159,110,195,158,172,256,[]
57c84f17-ce80-4f64-8150-002e0a2a8d11,531,157,573,762,34,484,502,402,162,520,[]
57c90519-c170-443d-97af-002e0a2a8d11,147,528,29,121,554,562,19,725,4,539,[]
57c90521-007c-42dc-86bb-005d0a2a9eb3,147,528,29,121,554,562,19,725,4,539,[]
57cd8024-831c-4620-abe7-003e0a2a8d11,578,274,580,331,585,333,138,442,82,203,[]
57ce72d1-8de4-4aa1-a4fb-003e0a2a8d11,578,441,82,571,360,731,161,551,7,204,[]
57ced248-21c8-4a02-88b4-00660a2a9eb3,167,286,274,502,208,157,49,337,31,25,[]
57cf1aaf-5e9c-4ea0-ae8e-00320a2a135f,574,738,248,137,807,152,850,486,7,312,[]
57cf4baa-a0b4-4222-809e-00300a2a7972,351,759,792,795,802,791,813,633,364,793,[]
57d1291f-be4c-4b67-b84e-00300a2a7972,537,719,100,619,286,870,58,59,821,673,[]
57d18b1d-31f0-442e-a61a-00550a2a7972,18,333,859,173,44,325,550,402,122,249,[]
57d19525-671c-4a43-8215-00550a2a7972,530,179,278,671,473,161,217,311,320,415,[]
57d245a0-f9bc-48a9-adf2-00320a2a135f,361,700,72,366,359,136,688,216,134,280,[]
57d27654-5d2c-4e16-83f1-00510a2a135f,410,255,229,325,627,622,624,231,31,775,[]
57d27eb0-d778-4b43-946e-00510a2a135f,262,773,118,359,541,710,216,175,557,95,[]
57d375be-392c-451f-af83-00300a2a7972,628,266,458,48,581,217,263,100,208,238,[]
57d656a0-c720-4bce-8965-00300a2a7972,517,394,146,523,688,490,252,513,740,112,[]
57d6b7ff-31cc-4b31-8acf-00300a2a7972,423,122,527,61,544,58,528,52,521,505,[]
57d97d4a-23b8-4148-a0a5-004a0a2ae3a6,544,35,254,322,283,104,234,203,116,119,[35]
57da61af-13c4-449d-b20c-002d0a2a9952,395,689,74,490,364,377,310,798,378,11,[]
57daa7ca-8c3c-4bed-9359-00610a2a9952,546,581,722,414,553,260,385,424,545,172,[]
57dbf8a2-fd40-401c-9ee7-00680a2ae3a6,355,541,396,335,658,557,633,731,315,589,[]
57dc33c1-c954-4a09-9d40-00610a2a9952,401,278,272,523,433,826,112,473,227,845,[]
57dc3797-25c4-486c-bb18-005a0a2a9952,401,523,112,278,354,433,334,272,146,280,[]
57dd07b2-2064-46a5-b330-00670a2ae3a6,100,101,102,103,104,105,106,107,108,109,[]
57dd21fc-9d98-40ef-8007-00610a2a9952,525,186,74,562,550,687,852,704,470,248,[]
57dfeed0-bd1c-4e0c-af2c-002c0a2af321,533,386,117,388,617,491,419,95,551,573,[]
57e0e973-7e44-43b8-822c-002d0a2abcf8,509,413,316,770,86,684,119,224,27,704,[86]
57e135e1-4334-4b1e-b153-002c0a2a1238,178,82,542,34,548,652,36,496,624,283,"[178, 542, 34]"
57e13e03-17cc-4be2-b9ec-002d0a2a1238,186,74,633,687,852,562,248,490,298,704,[]
57e213aa-5500-42eb-99c6-002d0a2a1238,666,9,596,599,633,597,280,529,777,131,"[596, 599, 597]"
57e37ced-9e74-4fb8-8a56-00520a2abcf8,888,509,831,631,632,28,869,159,41,100,[]
57e3d27f-c028-498f-a41b-00530a2a1238,157,286,167,502,526,624,634,98,577,630,"[157, 286, 167, 502, 577]"
57e3d9d8-2d34-4a28-93b0-00920a2a1238,488,776,56,605,482,534,46,518,784,387,[]
57e4d0bc-8ecc-43a7-a869-00500a2abcf8,552,657,325,383,634,98,138,286,167,726,[]
57e4d9c9-e0fc-4767-8ddf-00450a2a1238,517,740,688,513,146,14,13,252,511,478,[]
57e4da08-5b3c-4880-a385-00500a2abcf8,688,740,146,513,589,252,181,889,350,754,[]
57e4da42-2494-44f4-a781-00920a2a1238,517,740,688,513,146,14,13,252,511,478,[]
57e5254e-80c8-479b-979f-00530a2a1238,403,584,848,519,622,701,828,365,591,231,"[403, 584, 622, 591]"
57e585a4-8f94-4840-9f72-00530a2a1238,828,93,706,853,665,287,625,298,519,582,[]
57e90041-26b8-47dd-85c9-00520a2abcf8,615,526,624,110,204,539,24,286,59,121,"[526, 110]"
57e92828-5470-476b-b1aa-00500a2abcf8,328,157,141,443,102,167,180,453,298,337,[]
57e93e49-60b4-4a1a-a54f-002d0a2abcf8,69,425,13,71,314,844,436,847,416,78,[69]
57ea348a-20b4-4c5d-ad3e-00500a2abcf8,519,625,523,279,348,359,118,361,848,354,"[519, 625, 523]"
57ea745a-0f0c-4b67-a251-002d0a2abcf8,243,112,278,568,177,625,267,848,204,203,"[243, 112, 278]"
57ea95e3-5d44-4330-81df-00500a2abcf8,516,504,253,503,510,783,168,499,365,177,"[516, 504, 253, 503, 510, 168]"
57eaf7e4-2740-46d0-be25-00500a2abcf8,503,221,783,597,440,131,709,499,173,594,[503]
57ebe981-76d0-41ce-819b-015d0a2a1238,401,278,272,433,826,112,473,227,845,228,[]
57ebeacd-d9f0-4321-9277-015c0a2a1238,702,136,610,564,106,812,134,721,673,318,[]
57ebeb1c-8db4-40ad-8cd0-00520a2abcf8,366,359,279,361,239,132,309,134,582,771,"[366, 359, 279, 361, 582]"
57ec080b-9458-4a79-be44-01770a2abcf8,705,414,161,545,546,284,168,231,424,27,"[414, 161]"
57ec626a-41f0-42f6-925f-00520a2abcf8,489,603,569,215,599,538,547,312,849,131,[]
57ec991d-eb2c-4df0-8b82-015c0a2a1238,779,777,9,529,347,262,698,231,633,421,[]
57eca6f4-e6e4-4ef6-8139-01750a2abcf8,136,396,688,658,610,181,813,633,715,559,[136]
57eccc59-2720-4697-a41f-00920a2a1238,854,720,181,349,364,115,510,187,740,610,[]
57ecefb6-473c-4e01-afa7-00920a2a1238,669,353,71,417,314,218,56,864,708,129,[]
57ed008d-e1f4-4531-9c5e-01770a2abcf8,796,650,519,558,604,773,118,352,836,336,[]
57ed099e-0458-44fc-ba7d-00920a2a1238,494,439,534,267,819,312,584,849,582,538,[494]
57ed296e-50d4-46d0-97c4-015d0a2a1238,598,390,770,87,134,279,380,132,330,582,[]
57ed47b7-9ffc-4ceb-9512-00920a2a1238,586,196,187,603,514,230,223,575,534,747,[]
57edec76-1c0c-4876-ade9-01770a2abcf8,610,417,646,623,658,396,688,181,303,715,[]
57ee280d-f348-46e0-bad4-00520a2abcf8,77,374,161,61,78,762,269,443,311,38,[77]
57ee6deb-9478-45c4-a382-00520a2abcf8,324,434,121,160,483,426,202,402,637,373,[324]
57eef224-3b38-49a0-ba2d-020c0a2abcf8,466,632,493,116,631,485,48,483,442,250,"[466, 632, 493, 631, 485]"
57f163a2-3c3c-48a9-82cc-01fe0a2a1238,371,49,331,102,114,249,344,105,338,100,[]
57f26fa0-ea94-44f1-94f5-020c0a2abcf8,553,394,304,86,27,532,257,509,321,233,"[553, 394, 304]"
57f2726d-8300-4871-8b13-020d0a2abcf8,109,435,477,383,338,167,465,283,483,208,"[435, 465]"
57f27301-ad34-42a1-999a-020c0a2abcf8,368,141,430,495,371,860,790,276,331,527,[]
57f2b1ef-eacc-4818-b78a-021b0a2a1238,559,814,589,377,557,136,242,431,610,658,[]
57f2b397-f6b0-456e-9156-02280a2abcf8,117,165,163,451,468,109,419,47,454,162,[]
57f2ecd0-c758-477e-81fd-020d0a2abcf8,583,177,680,514,864,519,381,613,403,115,[]
57f349bf-9740-4f13-a7c5-02280a2abcf8,123,639,713,427,319,308,333,16,68,332,[123]
57f3fe25-34f4-452c-a002-02280a2abcf8,102,180,348,147,271,685,573,741,726,630,"[102, 180, 348, 147]"
57f40b30-12e8-427c-a8ec-021b0a2a1238,619,261,451,402,60,162,153,47,12,483,[]
57f4cf63-0c5c-4869-87a4-020d0a2abcf8,281,71,201,246,711,439,851,518,131,356,[]
57f5875e-26a8-44e8-8dbd-02810a2a1238,207,812,682,836,140,367,838,227,326,239,[207]
57f5f0bc-d630-4fb6-91c8-020d0a2abcf8,739,445,386,542,580,245,456,750,48,174,[]
57f751d6-2eec-4d5e-a04d-02e40a2abcf8,488,482,776,56,534,46,336,518,784,387,[]
57f75d68-e0cc-498d-85ef-02e20a2abcf8,684,373,479,202,542,587,622,76,274,282,[]
57f79f51-01b8-4559-9e35-02e20a2abcf8,83,206,337,461,195,304,101,119,473,449,"[83, 206, 337, 195]"
57f7a0bf-d068-4ca6-bb07-02e60a2a1238,674,281,218,14,168,277,107,287,140,15,[]
57f7c163-4638-4e8b-bc44-02e60a2a1238,700,136,280,366,106,216,318,211,181,507,[]
57f7d976-1c44-4d0f-a5ae-02e40a2abcf8,679,448,536,62,61,402,270,676,619,505,[]
57f7de8c-20d8-42b4-9185-02e60a2a1238,157,286,502,526,577,624,719,634,630,550,[]
57f7e69d-eb9c-4c44-acd8-02e30a2abcf8,533,467,117,454,200,76,549,109,165,116,[467]
57fa3a0b-a9e8-4afd-8870-03420a2abcf8,278,523,161,355,311,272,433,348,203,401,[]
57fba5b0-977c-460f-b972-03600a2abcf8,532,86,579,658,132,740,541,135,720,126,[]
57fd47c6-c724-42e3-9988-03520a2a1238,507,543,146,196,569,340,115,547,131,599,"[507, 543, 146, 196, 340, 115]"
57fe1f84-ef00-4b5f-8789-02e40a2abcf8,375,197,474,461,424,473,7,827,194,775,[]
57fe3fb4-54e0-42ea-9669-02ed0a2a1238,486,655,220,747,396,603,507,856,607,424,[486]
57fe40bc-38fc-491e-90ab-03600a2abcf8,510,486,519,571,507,220,603,864,607,856,[]
57fe55ad-ec14-4474-9197-03600a2abcf8,533,117,76,426,653,462,263,617,51,651,[]
57ff91c7-886c-42b8-a10f-03520a2a1238,400,642,94,109,555,836,283,168,410,196,[]
580044d9-7f28-47fd-8980-03510a2a1238,116,158,150,159,313,102,110,195,119,317,[]
58007479-7df0-4862-a744-03b90a2a1238,494,566,514,596,598,574,784,543,439,131,[]
5800aca3-12dc-4c48-8ba1-03520a2a1238,401,838,836,843,841,845,228,334,400,697,[401]
5800b7d9-a650-44c2-b146-03520a2a1238,370,507,620,184,716,13,112,511,517,513,"[370, 517]"
580278e6-01e0-4067-b2b0-03600a2abcf8,400,642,555,109,94,622,283,168,410,836,"[400, 642, 555, 622]"
580386c5-c398-4a2a-8d9c-03510a2a1238,206,337,121,167,110,162,16,177,344,204,[]
5803d3e5-547c-41bf-a832-03420a2abcf8,632,631,619,540,178,483,464,41,59,628,"[632, 178, 464]"
58048b4d-025c-4464-869f-03420a2abcf8,359,303,361,348,132,355,417,700,278,835,"[359, 303, 417]"
580499dd-98fc-4f26-9d25-03510a2a1238,70,359,700,72,688,134,136,216,126,303,[70]
5804d962-de5c-47d2-afa1-03520a2a1238,362,351,9,759,792,795,802,262,644,791,[]
5805559b-76ec-4117-82c1-03420a2abcf8,269,346,205,287,13,314,794,620,252,872,[]
5805ddc9-abcc-4050-9121-03600a2abcf8,337,383,790,98,159,648,116,241,442,400,[]
58065b95-6844-41c1-8578-002d0a2acf97,413,366,390,132,303,367,327,359,633,770,"[413, 366, 390, 132, 303, 367, 327, 359, 633]"
5806e28e-11b8-4beb-bcf8-002d0a2acf97,368,685,271,199,77,741,147,544,826,530,"[368, 199, 77, 147]"
580772cf-f614-4035-8cf0-002d0a2a6d99,713,731,787,549,166,701,716,161,578,628,[]
58077c01-d698-48b8-97c3-002d0a2a6d99,205,717,203,507,510,220,603,856,607,424,[]
58079952-081c-4f3b-a540-00410a2a6d99,652,234,341,424,226,612,622,381,548,707,[]
5807c6dc-e72c-4c1a-971a-002d0a2a6d99,315,438,656,731,642,841,762,366,334,545,"[315, 438, 656]"
5808bd66-3cac-4247-8ed9-00410a2afefd,623,339,617,580,520,102,256,116,643,737,[]
5808e832-9dac-4803-85a3-002d0a2a6d99,665,518,512,660,625,677,568,606,711,670,[518]
5809136c-c850-48b3-b987-002d0a2afefd,311,424,20,35,36,324,338,434,138,165,[]
